Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Cholesterol Homeostasis,10/74,1.6650495362189927e-11,7.159713005741667e-10,0,0,28.941296728971963,718.2819214097022,FADS2;IDI1;FDPS;SCD;FASN;ANXA5;MAL2;MVD;LDLR;FDFT1
MSigDB_Hallmark_2020,Androgen Response,9/100,7.158222822360758e-09,1.539017906807563e-07,0,0,18.124542124542124,339.925861783012,IDI1;KRT19;XRCC5;SCD;INSIG1;PMEPA1;DBI;ACSL3;FADS1
MSigDB_Hallmark_2020,Estrogen Response Early,10/200,2.8142014492539216e-07,3.0252665579479656e-06,0,0,9.686669945892769,146.10808316793904,CALB2;KRT19;MLPH;KRT18;FASN;KRT13;SFN;CD44;TGM2;FDFT1
MSigDB_Hallmark_2020,mTORC1 Signaling,10/200,2.8142014492539216e-07,3.0252665579479656e-06,0,0,9.686669945892769,146.10808316793904,FADS2;IDI1;LDHA;SCD;INSIG1;ENO1;ACSL3;ALDOA;LDLR;FADS1
MSigDB_Hallmark_2020,Glycolysis,9/200,2.718457004587048e-06,2.3378730239448617e-05,0,0,8.591623036649215,110.10548207812302,LDHA;NT5E;HDLBP;CDK1;ENO1;HMMR;TXN;ALDOA;CD44
MSigDB_Hallmark_2020,G2-M Checkpoint,8/200,2.3356912764244854e-05,0.0001255434061078161,0,0,7.527140672782875,80.27407665428389,TOP2A;UBE2C;HMGA1;CDK1;HMMR;MKI67;KIF20B;SMC4
MSigDB_Hallmark_2020,Estrogen Response Late,8/200,2.3356912764244854e-05,0.0001255434061078161,0,0,7.527140672782875,80.27407665428389,TOP2A;KRT19;AGR2;KRT13;SFN;EMP2;CD44;FDFT1
MSigDB_Hallmark_2020,E2F Targets,8/200,2.3356912764244854e-05,0.0001255434061078161,0,0,7.527140672782875,80.27407665428389,TOP2A;NOP56;HMGA1;CDK1;HMGB2;HMMR;MKI67;SMC4
MSigDB_Hallmark_2020,Apoptosis,7/161,4.541103441684271e-05,0.00021696383110269296,0,0,8.152479338842975,81.52279956606507,TOP2A;ANXA1;KRT18;LMNA;HMGB2;EMP1;CD44
MSigDB_Hallmark_2020,Hypoxia,7/200,0.00017649847998018307,0.0006899486035588974,0,0,6.492227979274611,56.10712156439787,PRDX5;LDHA;HDLBP;S100A4;ENO1;ALDOA;TGM2
MSigDB_Hallmark_2020,Apical Junction,7/200,0.00017649847998018307,0.0006899486035588974,0,0,6.492227979274611,56.10712156439787,CALB2;ITGB4;ITGA3;INSIG1;ITGA2;MVD;PFN1
MSigDB_Hallmark_2020,Pperoxisome,5/104,0.00036456515293264454,0.0013063584646753,0,0,8.921356421356421,70.62864158964824,TOP2A;IDI1;FDPS;PRDX5;FADS1
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,6/199,0.0011272999813281,0.0033158914703884,0,0,5.514633804789245,37.43294770473991,NT5E;EMP1;ITGA6;PHLDA1;CD44;TGM2
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,6/200,0.0011567063268796,0.0033158914703884,0,0,5.48592922819727,37.096833699330126,DUSP4;PLAU;PMEPA1;PHLDA1;LDLR;CD44
MSigDB_Hallmark_2020,KRAS Signaling Up,6/200,0.0011567063268796,0.0033158914703884,0,0,5.48592922819727,37.096833699330126,ANO1;PLAU;ITGA2;EMP1;TSPAN1;ETV5
MSigDB_Hallmark_2020,Coagulation,5/138,0.0013130439864716,0.0035288057136425,0,0,6.629296455424275,43.988081321757974,C3;ANXA1;PLAU;ITGA2;CAPN2
MSigDB_Hallmark_2020,Fatty Acid Metabolism,5/158,0.0023778962584732,0.0060146787714324,0,0,5.756886087768441,34.78045243496046,IDI1;LDHA;HSP90AA1;FASN;ALDOA
MSigDB_Hallmark_2020,Bile Acid Metabolism,4/112,0.0042524869586128,0.0101587188455751,0,0,6.481481481481482,35.39051768814508,FADS2;IDI1;PRDX5;FADS1
MSigDB_Hallmark_2020,Mitotic Spindle,5/199,0.0063262152749358,0.0120750863704172,0,0,4.530789764359352,22.939629272869514,TOP2A;CDK1;KIF20B;EZR;SMC4
MSigDB_Hallmark_2020,Complement,5/200,0.0064587671283627,0.0120750863704172,0,0,4.507326007326007,22.727365768827884,C3;ANXA5;PCSK9;PFN1;CTSD
MSigDB_Hallmark_2020,Myc Targets V1,5/200,0.0064587671283627,0.0120750863704172,0,0,4.507326007326007,22.727365768827884,NOP56;FBL;LDHA;CBX3;TYMS
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,5/200,0.0064587671283627,0.0120750863704172,0,0,4.507326007326007,22.727365768827884,NT5E;ITGA2;PMEPA1;CD44;TGM2
MSigDB_Hallmark_2020,p53 Pathway,5/200,0.0064587671283627,0.0120750863704172,0,0,4.507326007326007,22.727365768827884,ITGB4;S100A4;SFN;CTSD;TM4SF1
MSigDB_Hallmark_2020,PI3K/AKT/mTOR  Signaling,3/105,0.0237620800754013,0.0425737268017607,0,0,5.103457172342622,19.085216303390432,CDK1;SFN;PFN1
MSigDB_Hallmark_2020,Apical Surface,2/44,0.0273575773018496,0.0470550329591813,0,0,8.215734989648032,29.566472738981123,PCSK9;SULF2
MSigDB_Hallmark_2020,Myogenesis,4/200,0.0300246964217091,0.0496562286974419,0,0,3.555535488531696,12.46476528381739,FDPS;TPM3;ITGB4;SCD
MSigDB_Hallmark_2020,Myc Targets V2,2/58,0.0453545894071599,0.0722313831299213,0,0,6.157453416149068,19.046505267216077,NOP56;CBX3
MSigDB_Hallmark_2020,Oxidative Phosphorylation,3/200,0.1126579108224949,0.1730103630488315,0,0,2.6297087897408495,5.741704566820334,LDHA;NDUFS6;CYCS
MSigDB_Hallmark_2020,Angiogenesis,1/36,0.1905525949872392,0.2825435029121133,0,0,4.888669950738916,8.104569201456505,S100A4
MSigDB_Hallmark_2020,UV Response Dn,2/144,0.2061363521076351,0.2954621046876104,0,0,2.4177587262706677,3.818166711710563,INSIG1;LDLR
MSigDB_Hallmark_2020,Reactive Oxygen Species Pathway,1/49,0.2501166914505655,0.3469360558830424,0,0,3.5623204022988504,4.936762304809963,TXN
MSigDB_Hallmark_2020,TGF-beta Signaling,1/54,0.2718503869297767,0.3652989574368874,0,0,3.2254391672088483,4.201145520714896,PMEPA1
MSigDB_Hallmark_2020,Adipogenesis,2/200,0.3269820795650746,0.4135361594499472,0,0,1.7290294246815987,1.932795390467605,C3;ALDOA
MSigDB_Hallmark_2020,KRAS Signaling Dn,2/200,0.3269820795650746,0.4135361594499472,0,0,1.7290294246815987,1.932795390467605,AKR1B10;KRT13
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,1/87,0.4004329017680309,0.4919604221721523,0,0,1.9844627105052128,1.816198257183448,CD44
MSigDB_Hallmark_2020,Protein Secretion,1/96,0.4314090304571041,0.5152941197126522,0,0,1.795644283121597,1.509595657070829,KRT18
MSigDB_Hallmark_2020,Unfolded Protein Response,1/113,0.4856537978453028,0.5644084677661627,0,0,1.5217826354679802,1.099121598707087,NOP56
MSigDB_Hallmark_2020,Spermatogenesis,1/135,0.54830164999498,0.6204466039416878,0,0,1.2705223880597014,0.7634946213444699,CDK1
MSigDB_Hallmark_2020,DNA Repair,1/150,0.5866163982281193,0.6467821826617726,0,0,1.1417495950011571,0.6089911579397596,TYMS
MSigDB_Hallmark_2020,UV Response Up,1/158,0.6057147646413684,0.651143371989471,0,0,1.0831320008785417,0.5430239926522848,ALDOA
MSigDB_Hallmark_2020,Inflammatory Response,1/200,0.692514396042861,0.692514396042861,0,0,0.8527118350372552,0.3133087141185804,LDLR
MSigDB_Hallmark_2020,heme Metabolism,1/200,0.692514396042861,0.692514396042861,0,0,0.8527118350372552,0.3133087141185804,C3
MSigDB_Hallmark_2020,Allograft Rejection,1/200,0.692514396042861,0.692514396042861,0,0,0.8527118350372552,0.3133087141185804,RPL39
GO_Biological_Process_2021,mesodermal cell differentiation (GO:0048333),4/9,1.370058336472269e-07,0.00016468101204396675,0,0,140.729203539823,2223.9777065403487,ITGA3;ITGB4;ITGA2;HMGA2
GO_Biological_Process_2021,regulation of lipid metabolic process (GO:0019216),7/92,1.1368880550517226e-06,0.0005329838837054587,0,0,14.822032085561498,202.87235181573897,IDI1;FDPS;NPC2;SCD;FASN;MVD;FDFT1
GO_Biological_Process_2021,secondary alcohol biosynthetic process (GO:1902653),5/34,1.5273847446580884e-06,0.0005329838837054587,0,0,30.563423645320196,409.30395138637425,IDI1;FDPS;INSIG1;MVD;FDFT1
GO_Biological_Process_2021,cholesterol biosynthetic process (GO:0006695),5/35,1.773656850933307e-06,0.0005329838837054587,0,0,29.543154761904763,391.22425570866415,IDI1;FDPS;INSIG1;MVD;FDFT1
GO_Biological_Process_2021,sterol biosynthetic process (GO:0016126),5/38,2.704306255241069e-06,0.0006501152237599529,0,0,26.85335497835498,344.2778722274544,IDI1;FDPS;INSIG1;MVD;FDFT1
GO_Biological_Process_2021,mesoderm formation (GO:0001707),4/20,5.012665906856157e-06,0.0010042040700068,0,0,43.953539823008846,536.3888986069655,ITGA3;ITGB4;ITGA2;HMGA2
GO_Biological_Process_2021,regulation of primary metabolic process (GO:0080090),7/130,1.1420292717263855e-05,0.001961027406593,0,0,10.22320768662232,116.3413171942462,IDI1;FDPS;SCD;FASN;MVD;LDLR;FDFT1
GO_Biological_Process_2021,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),6/90,1.4699307854683871e-05,0.0022085710051662,0,0,12.74066924066924,141.77447442723232,RPL32;RPL35;RPL35A;RPL8;RPL39;RPS21
GO_Biological_Process_2021,cytoplasmic translation (GO:0002181),6/93,1.7741513350601192e-05,0.0022671485972636,0,0,12.299471885678782,134.55134295174724,RPL32;RPL35;RPL35A;RPL8;RPL39;RPS21
GO_Biological_Process_2021,cotranslational protein targeting to membrane (GO:0006613),6/94,1.8861469195205472e-05,0.0022671485972636,0,0,12.159090909090908,132.27132546125154,RPL32;RPL35;RPL35A;RPL8;RPL39;RPS21
GO_Biological_Process_2021,protein targeting to ER (GO:0045047),6/103,3.1738475665926874e-05,0.0034681497954949,0,0,11.025912510448594,114.2061908538536,RPL32;RPL35;RPL35A;RPL8;RPL39;RPS21
GO_Biological_Process_2021,rRNA metabolic process (GO:0016072),7/162,4.723474368048866e-05,0.0045922026234231,0,0,8.099472140762463,80.67382713494402,NOP56;FBL;RPL32;RPL35;RPL35A;RPL8;RPL39
GO_Biological_Process_2021,positive regulation of cell aging (GO:0090343),3/13,5.346561198481096e-05,0.0045922026234231,0,0,52.29736842105263,514.4215937338492,LMNA;HMGA1;HMGA2
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",6/113,5.3486553018240165e-05,0.0045922026234231,0,0,9.99040161656984,98.2663923410954,RPL32;RPL35;RPL35A;RPL8;RPL39;RPS21
GO_Biological_Process_2021,phospholipid biosynthetic process (GO:0008654),4/37,6.328394758504184e-05,0.0050711536664813,0,0,21.292571735049613,205.85400401663415,IDI1;FDPS;MVD;FADS1
GO_Biological_Process_2021,rRNA processing (GO:0006364),7/173,7.157244826809311e-05,0.0053768801761404,0,0,7.558543263964951,72.14478645772736,NOP56;FBL;RPL32;RPL35;RPL35A;RPL8;RPL39
GO_Biological_Process_2021,cholesterol metabolic process (GO:0008203),5/77,8.877774939054224e-05,0.0062771091039665,0,0,12.28360615079365,114.5983621053766,IDI1;FDPS;INSIG1;MVD;FDFT1
GO_Biological_Process_2021,skin development (GO:0043588),5/80,0.00010652411420961334,0.0070303846554367,0,0,11.790476190476191,107.8491266413298,ANXA1;ITGB4;ITGA3;ITGA6;SFN
GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),14/742,0.00011112920836380948,0.0070303846554367,0,0,3.5763629574309186,32.56213023262639,TOP2A;HSP90AA1;ANXA1;ANXA5;HMGA2;PCSK9;PRDX5;KRT18;CDK1;ITGA6;PHLDA1;CTSD;CD44;TGM2
GO_Biological_Process_2021,ribosome biogenesis (GO:0042254),7/192,0.0001371938881532625,0.008245352678011,0,0,6.775724815724816,60.26407836636496,NOP56;FBL;RPL32;RPL35;RPL35A;RPL8;RPL39
GO_Biological_Process_2021,regulation of DNA binding (GO:0051101),4/47,0.0001633805754247882,0.0093515929362188,0,0,16.332578719901214,142.4107484498654,HJURP;HMGB2;HMGA2;TXN
GO_Biological_Process_2021,positive regulation of cellular protein catabolic process (GO:1903364),3/19,0.00017656566758832783,0.0095111405300215,0,0,32.67598684210526,282.3799213414375,HSP90AA1;PCSK9;EZR
GO_Biological_Process_2021,ncRNA processing (GO:0034470),7/201,0.00018199353759608552,0.0095111405300215,0,0,6.458434864104968,55.61706616044291,NOP56;FBL;RPL32;RPL35;RPL35A;RPL8;RPL39
GO_Biological_Process_2021,purinergic nucleotide receptor signaling pathway (GO:0035590),3/21,0.0002402861599251137,0.0120343318429161,0,0,29.042397660818715,242.03004888261336,C3;NT5E;TXN
GO_Biological_Process_2021,fatty-acyl-CoA metabolic process (GO:0035337),3/22,0.000277042121053201,0.0133201851802379,0,0,27.51246537396122,225.36398567759457,SCD;FASN;ACSL3
GO_Biological_Process_2021,cell-matrix adhesion (GO:0007160),5/100,0.0003040443771516773,0.0140562054360121,0,0,9.298872180451127,75.30539961191606,ITGB4;ITGA3;ITGA2;EMP2;CD44
GO_Biological_Process_2021,isopentenyl diphosphate biosynthetic process (GO:0009240),2/5,0.0003354207386174795,0.0149324343636374,0,0,115.2463768115942,921.985406229304,IDI1;MVD
GO_Biological_Process_2021,peptide biosynthetic process (GO:0043043),6/162,0.0003838324211570873,0.0164773775082435,0,0,6.835412335412335,53.76259942749236,RPL32;RPL35;RPL35A;RPL8;RPL39;RPS21
GO_Biological_Process_2021,nuclear-transcribed mRNA catabolic process (GO:0000956),6/171,0.0005113798179420593,0.0205364814671948,0,0,6.4596232596232595,48.95359573448693,RPL32;RPL35;RPL35A;RPL8;RPL39;RPS21
GO_Biological_Process_2021,cellular macromolecule biosynthetic process (GO:0034645),8/314,0.0005236841063544306,0.0205364814671948,0,0,4.695568747376626,35.47324651958752,RPL32;CDK1;RPL35;RPL35A;RPL8;TYMS;RPL39;RPS21
GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),10/481,0.0005296430328477864,0.0205364814671948,0,0,3.851816576383515,29.055436103768383,C3;CSTB;HSP90AA1;PLAU;XRCC5;NPC2;LCN2;ALDOA;CTSD;CD44
GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),10/485,0.0005647205191385635,0.0212123145001422,0,0,3.818593212001967,28.55994447325941,C3;CSTB;HSP90AA1;PLAU;XRCC5;NPC2;LCN2;ALDOA;CTSD;CD44
GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),10/488,0.0005922755941625633,0.0215731898237394,0,0,3.7940405896844327,28.195558715557233,C3;CSTB;HSP90AA1;PLAU;XRCC5;NPC2;LCN2;ALDOA;CTSD;CD44
GO_Biological_Process_2021,glycolytic process (GO:0006096),3/29,0.000638031156213576,0.022556277934374,0,0,20.09817813765182,147.86477751039843,LDHA;ENO1;ALDOA
GO_Biological_Process_2021,bleb assembly (GO:0032060),2/7,0.000699005097311867,0.022932620795285,0,0,69.14086956521739,502.3673616050266,EMP1;EMP2
GO_Biological_Process_2021,skin morphogenesis (GO:0043589),2/7,0.000699005097311867,0.022932620795285,0,0,69.14086956521739,502.3673616050266,ITGB4;ITGA6
GO_Biological_Process_2021,fatty-acyl-CoA biosynthetic process (GO:0046949),3/30,0.0007059126201543656,0.022932620795285,0,0,19.352826510721247,140.42447871596778,SCD;FASN;ACSL3
GO_Biological_Process_2021,cholesterol homeostasis (GO:0042632),4/71,0.0007990371399672889,0.0252748063747547,0,0,10.46942279751684,74.66900310571795,NPC2;INSIG1;PCSK9;LDLR
GO_Biological_Process_2021,sterol homeostasis (GO:0055092),4/72,0.0008422544797133816,0.0259587149901406,0,0,10.314940135346172,73.02387969437295,NPC2;INSIG1;PCSK9;LDLR
GO_Biological_Process_2021,regulation of apoptotic cell clearance (GO:2000425),2/8,0.0009284434268489188,0.02789972497681,0,0,57.61449275362319,402.2644522799101,C3;TGM2
GO_Biological_Process_2021,DNA topological change (GO:0006265),2/9,0.0011891506969135,0.0332409101788379,0,0,49.38136645962733,332.5595989063731,TOP2A;HMGB2
GO_Biological_Process_2021,isoprenoid biosynthetic process (GO:0008299),2/9,0.0011891506969135,0.0332409101788379,0,0,49.38136645962733,332.5595989063731,IDI1;MVD
GO_Biological_Process_2021,unsaturated fatty acid biosynthetic process (GO:0006636),2/9,0.0011891506969135,0.0332409101788379,0,0,49.38136645962733,332.5595989063731,SCD;FADS1
GO_Biological_Process_2021,lipid biosynthetic process (GO:0008610),4/80,0.0012492273411153,0.034126619636834,0,0,9.225430833721472,61.67412739592036,SCD;MVD;FADS1;FDFT1
GO_Biological_Process_2021,renal filtration (GO:0097205),2/10,0.0014807595211497,0.0395527320982676,0,0,43.20652173913044,281.4991361759346,ITGA3;SULF2
GO_Biological_Process_2021,regulation of cellular component biogenesis (GO:0044087),3/39,0.0015293561326367,0.0399627406832462,0,0,14.508040935672517,94.0543013270488,HSP90AA1;HJURP;EZR
GO_Biological_Process_2021,translation (GO:0006412),6/214,0.0016333802791043,0.0417728318187964,0,0,5.113045738045738,32.810944318100645,RPL32;RPL35;RPL35A;RPL8;RPL39;RPS21
GO_Biological_Process_2021,carbohydrate catabolic process (GO:0016052),3/41,0.0017688056443166,0.044293841343096,0,0,13.743074792243767,87.0960594760184,LDHA;ENO1;ALDOA
GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),4/89,0.0018524310394718,0.045441267539697,0,0,8.24487246225924,51.87060686916401,CYCS;SFN;CTSD;CD44
GO_Biological_Process_2021,positive regulation of protein kinase activity (GO:0045860),5/154,0.0021270820865663,0.0498189256086488,0,0,5.912631831255992,36.38044820021804,HSP90AA1;XRCC5;HMGA2;EMP2;CALM2
GO_Biological_Process_2021,positive regulation of cellular senescence (GO:2000774),2/12,0.0021552280629365,0.0498189256086488,0,0,34.56173913043478,212.2041957708848,HMGA1;HMGA2
GO_Biological_Process_2021,hemidesmosome assembly (GO:0031581),2/12,0.0021552280629365,0.0498189256086488,0,0,34.56173913043478,212.2041957708848,ITGB4;ITGA6
GO_Biological_Process_2021,negative regulation of apoptotic process (GO:0043066),9/485,0.0022025848654318,0.0499529624197935,0,0,3.3975840336134455,20.78683929511699,FOXQ1;PRDX5;ANXA1;KRT18;ANXA5;CDK1;HMGA2;SFN;CD44
GO_Biological_Process_2021,chromosome condensation (GO:0030261),3/45,0.0023149250499843,0.0509346478103645,0,0,12.43170426065163,75.44028023735406,TOP2A;CDK1;SMC4
GO_Biological_Process_2021,positive regulation of apoptotic process (GO:0043065),7/310,0.0023306203241015,0.0509346478103645,0,0,4.112211221122112,24.926665126715303,TOP2A;HMGA2;PCSK9;ITGA6;PHLDA1;CTSD;TGM2
GO_Biological_Process_2021,alpha-linolenic acid metabolic process (GO:0036109),2/13,0.0025373687144411,0.0544628070492546,0,0,31.418181818181814,187.77477492457555,FADS2;FADS1
GO_Biological_Process_2021,response to X-ray (GO:0010165),2/14,0.0029489727442681,0.0621871094493047,0,0,28.79855072463768,167.7889497660956,ANXA1;XRCC5
GO_Biological_Process_2021,cellular protein metabolic process (GO:0044267),8/417,0.0031569859193544,0.0654258116390363,0,0,3.4945828940580066,20.12228891240239,C3;RPL32;RPL35;PCSK9;RPL35A;RPL8;RPL39;RPS21
GO_Biological_Process_2021,regulation of triglyceride biosynthetic process (GO:0010866),2/15,0.0033896883352085,0.0667781765803481,0,0,26.581939799331103,151.17195146203872,C3;LDLR
GO_Biological_Process_2021,intracellular cholesterol transport (GO:0032367),2/15,0.0033896883352085,0.0667781765803481,0,0,26.581939799331103,151.17195146203872,NPC2;LDLR
GO_Biological_Process_2021,regulation of cell cycle process (GO:0010564),4/106,0.0034934792964589,0.0667781765803481,0,0,6.86482734686795,38.833347360602794,HMGA2;MKI67;KIF20B;CALM2
GO_Biological_Process_2021,cartilage development (GO:0051216),3/52,0.0035000209022977,0.0667781765803481,0,0,10.651987110633728,60.23684158765456,HMGA2;CD44;SULF2
GO_Biological_Process_2021,positive regulation of protein localization to plasma membrane (GO:1903078),3/52,0.0035000209022977,0.0667781765803481,0,0,10.651987110633728,60.23684158765456,ITGA3;AGR2;ACSL3
GO_Biological_Process_2021,defense response to bacterium (GO:0042742),5/176,0.0037789873014323,0.0709741052550271,0,0,5.146198830409356,28.70703689548866,LCN2;HMGB2;S100A14;RPL39;WFDC2
GO_Biological_Process_2021,unsaturated fatty acid metabolic process (GO:0033559),3/54,0.0038951620680042,0.0720305354729407,0,0,10.233230134158926,56.77416535969643,FADS2;SCD;FADS1
GO_Biological_Process_2021,pyruvate metabolic process (GO:0006090),3/55,0.0041024975491457,0.074715182637472,0,0,10.035931174089068,55.15907678184662,LDHA;ENO1;ALDOA
GO_Biological_Process_2021,acyl-CoA biosynthetic process (GO:0071616),2/17,0.0043570621390191,0.0759012853782752,0,0,23.03536231884058,125.21924526572204,SCD;FASN
GO_Biological_Process_2021,regulation of stem cell proliferation (GO:0072091),2/17,0.0043570621390191,0.0759012853782752,0,0,23.03536231884058,125.21924526572204,HMGB2;HMGA2
GO_Biological_Process_2021,protein autoprocessing (GO:0016540),2/17,0.0043570621390191,0.0759012853782752,0,0,23.03536231884058,125.21924526572204,PCSK9;KLK6
GO_Biological_Process_2021,response to lipid (GO:0033993),4/114,0.0045283493639962,0.0762260297071867,0,0,6.362992759452936,34.34360302392107,ANXA1;SCD;HMGB2;S100A14
GO_Biological_Process_2021,positive regulation of mitotic cell cycle phase transition (GO:1901992),3/58,0.0047643117419557,0.0762260297071867,0,0,9.48708133971292,50.72364989239334,ANXA1;UBE2C;CDK1
GO_Biological_Process_2021,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),9/547,0.0048613699903374,0.0762260297071867,0,0,2.996437422552664,15.960329132163515,XRCC5;CBX3;HMGA1;HMGB2;HMGA2;DBI;ENO1;TYMS;ELK3
GO_Biological_Process_2021,regulation of cellular protein catabolic process (GO:1903362),2/18,0.0048830318531226,0.0762260297071867,0,0,21.594565217391303,114.9260379130439,HSP90AA1;EZR
GO_Biological_Process_2021,DNA conformation change (GO:0071103),2/18,0.0048830318531226,0.0762260297071867,0,0,21.594565217391303,114.9260379130439,TOP2A;HMGB2
GO_Biological_Process_2021,regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091),2/18,0.0048830318531226,0.0762260297071867,0,0,21.594565217391303,114.9260379130439,TOP2A;HMGA2
GO_Biological_Process_2021,positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050),2/18,0.0048830318531226,0.0762260297071867,0,0,21.594565217391303,114.9260379130439,FGFBP1;ANXA1
GO_Biological_Process_2021,hyaluronan catabolic process (GO:0030214),2/18,0.0048830318531226,0.0762260297071867,0,0,21.594565217391303,114.9260379130439,HMMR;CD44
GO_Biological_Process_2021,positive regulation of G protein-coupled receptor signaling pathway (GO:0045745),2/19,0.0054367360870674,0.0837814971366037,0,0,20.323273657289004,105.97726282171072,C3;KLK6
GO_Biological_Process_2021,DNA metabolic process (GO:0006259),6/277,0.0058102485334734,0.0884040346485454,0,0,3.911838037299292,20.138658313366285,TOP2A;NT5E;XRCC5;CDK1;HMGB2;TYMS
GO_Biological_Process_2021,regulation of nuclear division (GO:0051783),2/20,0.0060178380224682,0.0904180162875852,0,0,19.193236714975846,98.13554169918694,MKI67;KIF20B
GO_Biological_Process_2021,steroid biosynthetic process (GO:0006694),3/65,0.0065480402167325,0.0959573076777951,0,0,8.412988115449915,42.305463513009606,INSIG1;OSBPL3;FDFT1
GO_Biological_Process_2021,linoleic acid metabolic process (GO:0043651),2/21,0.0066260037747562,0.0959573076777951,0,0,18.182151029748283,91.21536809627882,FADS2;FADS1
GO_Biological_Process_2021,sterol transport (GO:0015918),2/21,0.0066260037747562,0.0959573076777951,0,0,18.182151029748283,91.21536809627882,NPC2;LDLR
GO_Biological_Process_2021,positive regulation of programmed cell death (GO:0043068),6/286,0.0067606615798329,0.096741847844753,0,0,3.7843629343629344,18.9090785000703,TOP2A;HMGA2;ITGA6;PHLDA1;CTSD;TGM2
GO_Biological_Process_2021,negative regulation of programmed cell death (GO:0043069),7/381,0.0071376250920564,0.1009344160076689,0,0,3.319470102090423,16.40606663708702,PRDX5;ANXA1;KRT18;ANXA5;CDK1;HMGA2;CD44
GO_Biological_Process_2021,positive regulation of protein transport (GO:0051222),3/69,0.0077230465404489,0.107943045832786,0,0,7.901515151515151,38.42938527891648,ACSL3;EZR;KIF20B
GO_Biological_Process_2021,hyaluronan metabolic process (GO:0030212),2/23,0.0079222057099154,0.1094539225668776,0,0,16.448861283643893,79.58099912996404,HMMR;CD44
GO_Biological_Process_2021,gland development (GO:0048732),3/71,0.0083541737011354,0.1112766180645002,0,0,7.668343653250774,36.69297852834775,ANXA1;PCSK9;EZR
GO_Biological_Process_2021,extracellular matrix organization (GO:0030198),6/300,0.0084567352914133,0.1112766180645002,0,0,3.601581173009744,17.18959809514559,ITGB4;ITGA3;ITGA2;CAPN2;ITGA6;CD44
GO_Biological_Process_2021,apoptotic nuclear changes (GO:0030262),2/24,0.0086095885856892,0.1112766180645002,0,0,15.700395256916996,74.65347569514287,TOP2A;HMGB2
GO_Biological_Process_2021,canonical glycolysis (GO:0061621),2/24,0.0086095885856892,0.1112766180645002,0,0,15.700395256916996,74.65347569514287,ENO1;ALDOA
GO_Biological_Process_2021,glucose catabolic process to pyruvate (GO:0061718),2/24,0.0086095885856892,0.1112766180645002,0,0,15.700395256916996,74.65347569514287,ENO1;ALDOA
GO_Biological_Process_2021,heterochromatin assembly (GO:0031507),2/24,0.0086095885856892,0.1112766180645002,0,0,15.700395256916996,74.65347569514287,HMGA1;HMGA2
GO_Biological_Process_2021,extracellular structure organization (GO:0043062),5/216,0.0088531809373223,0.1131911090117617,0,0,4.1621530128639135,19.67440762485977,ITGB4;ITGA3;ITGA2;ITGA6;CD44
GO_Biological_Process_2021,external encapsulating structure organization (GO:0045229),5/217,0.0090206495307607,0.1131911090117617,0,0,4.142309636118599,19.50298351969839,ITGB4;ITGA3;ITGA2;ITGA6;CD44
GO_Biological_Process_2021,organophosphate ester transport (GO:0015748),2/25,0.0093227286124495,0.1131911090117617,0,0,15.017013232514175,70.20904081803023,NPC2;LDLR
GO_Biological_Process_2021,glycolytic process through glucose-6-phosphate (GO:0061620),2/25,0.0093227286124495,0.1131911090117617,0,0,15.017013232514175,70.20904081803023,ENO1;ALDOA
GO_Biological_Process_2021,positive regulation of vascular endothelial growth factor production (GO:0010575),2/25,0.0093227286124495,0.1131911090117617,0,0,15.017013232514175,70.20904081803023,C3;SULF2
GO_Biological_Process_2021,negative regulation of actin filament polymerization (GO:0030837),2/25,0.0093227286124495,0.1131911090117617,0,0,15.017013232514175,70.20904081803023,PFN1;TMSB10
GO_Biological_Process_2021,DNA geometric change (GO:0032392),2/26,0.0100613062381171,0.1209369009821684,0,0,14.390579710144928,66.18311474110884,ANXA1;HMGB2
GO_Biological_Process_2021,positive regulation of type I interferon production (GO:0032481),3/77,0.0104256255180302,0.1240752660660626,0,0,7.044452347083926,32.14727735479533,HSP90AA1;XRCC5;LRRFIP1
GO_Biological_Process_2021,cellular senescence (GO:0090398),2/27,0.0108250047059603,0.1251120736208113,0,0,13.814260869565215,62.52191589166399,HMGA1;HMGA2
GO_Biological_Process_2021,regulation of vascular endothelial growth factor production (GO:0010574),2/27,0.0108250047059603,0.1251120736208113,0,0,13.814260869565215,62.52191589166399,C3;SULF2
